title,fulltext_url,trove_url,trove_id,nla_digitised,issues,issues_with_text,directory
"Rising sun (In the field, France)",http://nla.gov.au/nla.obj-13809688,https://trove.nla.gov.au/work/18368452,nla.obj-13809688,True,19,19,rising-sun-in-the-field-france-nla.obj-13809688
Anglo-Australian Telescope Project : report of the Joint Policy Committee / Anglo-Australian Telescope Board,https://nla.gov.au/nla.obj-1594715443,https://trove.nla.gov.au/work/18371221,nla.obj-1594715443,False,5,5,anglo-australian-telescope-project-report-of-the-j-nla.obj-1594715443
Yacca / Alanvale Community College,http://nla.gov.au/nla.obj-268798653,https://trove.nla.gov.au/work/18374598,nla.obj-268798653,True,1,1,yacca-alanvale-community-college-nla.obj-268798653
"The Australian magazine, or, Compendium of religious, literary, and miscellaneous intelligence",http://nla.gov.au/nla.obj-636270394,https://trove.nla.gov.au/work/18428554,nla.obj-636270394,True,10,10,the-australian-magazine-or-compendium-of-religious-nla.obj-636270394
"Australian magazine (Sydney, N.S.W. : 1838)",http://nla.gov.au/nla.obj-752101760,https://trove.nla.gov.au/work/18429775,nla.obj-752101760,True,3,3,australian-magazine-sydney-n-s-w-1838-nla.obj-752101760
The Emu : official organ of the Royal Australasian Ornithologists' Union,http://nla.gov.au/nla.obj-369769626,https://trove.nla.gov.au/work/18436260,nla.obj-369769626,False,1,1,the-emu-official-organ-of-the-royal-australasian-o-nla.obj-369769626
"Art and architecture (Sydney, N.S.W.)",http://nla.gov.au/nla.obj-815027576,https://trove.nla.gov.au/work/18504923,nla.obj-815027576,True,51,51,art-and-architecture-sydney-n-s-w-nla.obj-815027576
Journal of the Institute of Architects of New South Wales,http://nla.gov.au/nla.obj-815018361,https://trove.nla.gov.au/work/18505174,nla.obj-815018361,True,4,4,journal-of-the-institute-of-architects-of-new-sout-nla.obj-815018361
The book lover : a literary review,http://nla.gov.au/nla.obj-651822092,https://trove.nla.gov.au/work/18536801,nla.obj-651822092,True,32,32,the-book-lover-a-literary-review-nla.obj-651822092
"Trident (Melbourne, Vic.)",https://nla.gov.au/nla.obj-1871977676,https://trove.nla.gov.au/work/18577415,nla.obj-1871977676,True,24,24,trident-melbourne-vic-nla.obj-1871977676
Report / Maloga Aboriginal Mission School,http://nla.gov.au/nla.obj-425458625,https://trove.nla.gov.au/work/18600161,nla.obj-425458625,False,4,4,report-maloga-aboriginal-mission-school-nla.obj-425458625
Report / Maloga Aboriginal Mission Station,http://nla.gov.au/nla.obj-424100246,https://trove.nla.gov.au/work/18600184,nla.obj-424100246,False,2,2,report-maloga-aboriginal-mission-station-nla.obj-424100246
Report and financial statements / Aboriginal Loans Commission,http://nla.gov.au/nla.obj-744559428,https://trove.nla.gov.au/work/18600581,nla.obj-744559428,True,3,3,report-and-financial-statements-aboriginal-loans-c-nla.obj-744559428
Report to the Parliament of the Commonwealth of Australia / Advance Australia Foundation,https://nla.gov.au/nla.obj-744559197,https://trove.nla.gov.au/work/18629312,nla.obj-744559197,False,3,3,report-to-the-parliament-of-the-commonwealth-of-au-nla.obj-744559197
The Athenian mercury : resolving weekly all the most nice and curious questions propos'd by the ingenious,http://nla.gov.au/nla.obj-488856769,https://trove.nla.gov.au/work/18663632,nla.obj-488856769,True,1,1,the-athenian-mercury-resolving-weekly-all-the-most-nla.obj-488856769
Diggers' digest (Greenslopes Repatriation Hospital),https://nla.gov.au/nla.obj-1063086427,https://trove.nla.gov.au/work/18667947,nla.obj-1063086427,True,54,54,diggers-digest-greenslopes-repatriation-hospital-nla.obj-1063086427
"The Literary news : a review and magazine of fact and fiction; the arts, sciences and belles lettres",http://nla.gov.au/nla.obj-765536757,https://trove.nla.gov.au/work/18674223,nla.obj-765536757,True,26,26,the-literary-news-a-review-and-magazine-of-fact-an-nla.obj-765536757
The Woman's leader and the common cause,http://nla.gov.au/nla.obj-324572522,https://trove.nla.gov.au/work/18683188,nla.obj-324572522,True,2,2,the-woman-s-leader-and-the-common-cause-nla.obj-324572522
"Australian magazine (Sydney, N.S.W. : 1899)",http://nla.gov.au/nla.obj-636091247,https://trove.nla.gov.au/work/18685300,nla.obj-636091247,True,6,6,australian-magazine-sydney-n-s-w-1899-nla.obj-636091247
The Native companion : an Australian monthly magazine of literature and life,https://nla.gov.au/nla.obj-2164214954,https://trove.nla.gov.au/work/18691097,nla.obj-2164214954,False,4,4,the-native-companion-an-australian-monthly-magazin-nla.obj-2164214954
New South Wales magazine (1833),http://nla.gov.au/nla.obj-753076802,https://trove.nla.gov.au/work/18691103,nla.obj-753076802,True,8,8,new-south-wales-magazine-1833-nla.obj-753076802
Comment and cartoons,http://nla.gov.au/nla.obj-69874934,https://trove.nla.gov.au/work/18701453,nla.obj-69874934,True,9,9,comment-and-cartoons-nla.obj-69874934
Journal and proceedings (Australian Historical Society),http://nla.gov.au/nla.obj-283107843,https://trove.nla.gov.au/work/18725239,nla.obj-283107843,True,46,46,journal-and-proceedings-australian-historical-soci-nla.obj-283107843
Dun's gazette for New South Wales,http://nla.gov.au/nla.obj-724008889,https://trove.nla.gov.au/work/18731562,nla.obj-724008889,True,2408,2408,dun-s-gazette-for-new-south-wales-nla.obj-724008889
Journal and transactions / the Society of Engineers (incorporated),http://nla.gov.au/nla.obj-523874935,https://trove.nla.gov.au/work/18733126,nla.obj-523874935,True,1,1,journal-and-transactions-the-society-of-engineers--nla.obj-523874935
Report of the Australian Meat and Live-stock Industry Selection Committee,https://nla.gov.au/nla.obj-1169050263,https://trove.nla.gov.au/work/18750933,nla.obj-1169050263,True,4,4,report-of-the-australian-meat-and-live-stock-indus-nla.obj-1169050263
Miners' advocate and Northumberland recorder,http://nla.gov.au/nla.obj-692524051,https://trove.nla.gov.au/work/18761678,nla.obj-692524051,True,1,1,miners-advocate-and-northumberland-recorder-nla.obj-692524051
"Reports and financial statements for the year ending ... / the Scots' Church, Melbourne",https://nla.gov.au/nla.obj-2636060114,https://trove.nla.gov.au/work/18787644,nla.obj-2636060114,True,12,12,reports-and-financial-statements-for-the-year-endi-nla.obj-2636060114
"Heads of the people (Sydney, N.S.W.)",http://nla.gov.au/nla.obj-722006765,https://trove.nla.gov.au/work/18790769,nla.obj-722006765,True,50,50,heads-of-the-people-sydney-n-s-w-nla.obj-722006765
Journal of the China Branch of the Royal Asiatic Society for the year ..,http://nla.gov.au/nla.obj-689870804,https://trove.nla.gov.au/work/18800208,nla.obj-689870804,True,1,1,journal-of-the-china-branch-of-the-royal-asiatic-s-nla.obj-689870804
Minutes of several conversations between the ministers of the Australasian Wesleyan Methodist Church at their ... annual conference,http://nla.gov.au/nla.obj-381363069,https://trove.nla.gov.au/work/18829983,nla.obj-381363069,False,2,2,minutes-of-several-conversations-between-the-minis-nla.obj-381363069
"The Australian quarterly journal of theology, literature & science",http://nla.gov.au/nla.obj-598048432,https://trove.nla.gov.au/work/18838131,nla.obj-598048432,True,4,4,the-australian-quarterly-journal-of-theology-liter-nla.obj-598048432
The New South Wales sporting magazine,http://nla.gov.au/nla.obj-761667094,https://trove.nla.gov.au/work/18840486,nla.obj-761667094,True,3,3,the-new-south-wales-sporting-magazine-nla.obj-761667094
"The New South Wales sporting and literary magazine, and racing calendar",http://nla.gov.au/nla.obj-761671852,https://trove.nla.gov.au/work/18840551,nla.obj-761671852,True,1,1,the-new-south-wales-sporting-and-literary-magazine-nla.obj-761671852
The Australian home builder,http://nla.gov.au/nla.obj-443757183,https://trove.nla.gov.au/work/18842577,nla.obj-443757183,True,2,2,the-australian-home-builder-nla.obj-443757183
Australasian photo-review,http://nla.gov.au/nla.obj-392290161,https://trove.nla.gov.au/work/18866072,nla.obj-392290161,True,669,662,australasian-photo-review-nla.obj-392290161
Noodzakelijke blik op de geschiedenis van Java / Maatschappij tot Nut van den Javaan,http://nla.gov.au/nla.obj-287634815,https://trove.nla.gov.au/work/18867209,nla.obj-287634815,True,8,7,noodzakelijke-blik-op-de-geschiedenis-van-java-maa-nla.obj-287634815
"Advance Australia (Melbourne, Vic.)",http://nla.gov.au/nla.obj-804196452,https://trove.nla.gov.au/work/18869914,nla.obj-804196452,True,273,273,advance-australia-melbourne-vic-nla.obj-804196452
Newsletter (Geological Society of Australia. Specialist Group on Solid-Earth Geophysics),http://nla.gov.au/nla.obj-45865,https://trove.nla.gov.au/work/18878924,nla.obj-45865,True,10,10,newsletter-geological-society-of-australia-special-nla.obj-45865
Report. The Australian National University,https://nla.gov.au/nla.obj-1135806343,https://trove.nla.gov.au/work/18884144,nla.obj-1135806343,True,1,1,report-the-australian-national-university-nla.obj-1135806343
Health and physical culture : Britons' monthly journal,https://nla.gov.au/nla.obj-1250541100,https://trove.nla.gov.au/work/18888734,nla.obj-1250541100,True,1,1,health-and-physical-culture-britons-monthly-journa-nla.obj-1250541100
"Listening post (Sydney, N.S.W.)",https://nla.gov.au/nla.obj-1447219380,https://trove.nla.gov.au/work/18928928,nla.obj-1447219380,True,138,138,listening-post-sydney-n-s-w-nla.obj-1447219380
A Careta,http://nla.gov.au/nla.obj-320275568,https://trove.nla.gov.au/work/18930041,nla.obj-320275568,True,2,2,a-careta-nla.obj-320275568
Australasian anthropological journal,http://nla.gov.au/nla.obj-551268338,https://trove.nla.gov.au/work/18951334,nla.obj-551268338,True,6,6,australasian-anthropological-journal-nla.obj-551268338
The Australian temperance magazine,http://nla.gov.au/nla.obj-752869974,https://trove.nla.gov.au/work/19004974,nla.obj-752869974,True,40,40,the-australian-temperance-magazine-nla.obj-752869974
Report of the New South Wales Auxiliary Bible Society,http://nla.gov.au/nla.obj-435388219,https://trove.nla.gov.au/work/19006152,nla.obj-435388219,False,1,1,report-of-the-new-south-wales-auxiliary-bible-soci-nla.obj-435388219
The Blossom,http://nla.gov.au/nla.obj-721994818,https://trove.nla.gov.au/work/19009550,nla.obj-721994818,True,1,1,the-blossom-nla.obj-721994818
The Rabaul record,http://nla.gov.au/nla.obj-11726468,https://trove.nla.gov.au/work/19050263,nla.obj-11726468,True,28,27,the-rabaul-record-nla.obj-11726468
States Grants (Advanced Education) Act 1969-70 : statement by Minister [for Education and Science] for approvals given ...under section 6 of the Act for Commonwealth grants in respect of library materials,https://nla.gov.au/nla.obj-1859253658,https://trove.nla.gov.au/work/19085528,nla.obj-1859253658,False,2,2,states-grants-advanced-education-act-1969-70-state-nla.obj-1859253658
"Report made to the ... yearly general meeting of the Van Diemen's Land Company : held at the Company's Office, in Broad Street",http://nla.gov.au/nla.obj-718682805,https://trove.nla.gov.au/work/19116862,nla.obj-718682805,True,9,9,report-made-to-the-yearly-general-meeting-of-the-v-nla.obj-718682805
The Antipodean,http://nla.gov.au/nla.obj-163753218,https://trove.nla.gov.au/work/19131735,nla.obj-163753218,False,1,1,the-antipodean-nla.obj-163753218
Bamaga High School magazine..,http://nla.gov.au/nla.obj-526661760,https://trove.nla.gov.au/work/19159051,nla.obj-526661760,True,2,2,bamaga-high-school-magazine-nla.obj-526661760
Bamaga State High School,https://nla.gov.au/nla.obj-1740320424,https://trove.nla.gov.au/work/19159055,nla.obj-1740320424,False,22,22,bamaga-state-high-school-nla.obj-1740320424
"The sugar journal and tropical cultivator : circulating in Queensland, New South Wales, Fiji, Mauritius and other tropical and subtropical countries",http://nla.gov.au/nla.obj-651791958,https://trove.nla.gov.au/work/19161844,nla.obj-651791958,True,11,11,the-sugar-journal-and-tropical-cultivator-circulat-nla.obj-651791958
Mezamashi chinbun,http://nla.gov.au/nla.obj-284223979,https://trove.nla.gov.au/work/191722755,nla.obj-284223979,True,14,14,mezamashi-chinbun-nla.obj-284223979
The Commonwealth jeweller & watchmaker,http://nla.gov.au/nla.obj-322639890,https://trove.nla.gov.au/work/19180696,nla.obj-322639890,True,1,1,the-commonwealth-jeweller-watchmaker-nla.obj-322639890
"Fisher's colonial magazine and journal of trade, commerce and banking",https://nla.gov.au/nla.obj-1401805969,https://trove.nla.gov.au/work/19229854,nla.obj-1401805969,True,19,19,fisher-s-colonial-magazine-and-journal-of-trade-co-nla.obj-1401805969
The Colonial and Asiatic review,https://nla.gov.au/nla.obj-1439698119,https://trove.nla.gov.au/work/19236804,nla.obj-1439698119,True,14,14,the-colonial-and-asiatic-review-nla.obj-1439698119
"Salon (Sydney, N.S.W.)",http://nla.gov.au/nla.obj-815046764,https://trove.nla.gov.au/work/19255755,nla.obj-815046764,True,46,46,salon-sydney-n-s-w-nla.obj-815046764
Wise's New South Wales post office directory,http://nla.gov.au/nla.obj-522689844,https://trove.nla.gov.au/work/19293579,nla.obj-522689844,True,39,39,wise-s-new-south-wales-post-office-directory-nla.obj-522689844
Warumpinya ngurrara kuulaku piipa : Papunya School paper,https://nla.gov.au/nla.obj-939552352,https://trove.nla.gov.au/work/19305818,nla.obj-939552352,True,8,8,warumpinya-ngurrara-kuulaku-piipa-papunya-school-p-nla.obj-939552352
Weldon's matrimonial gazette,http://nla.gov.au/nla.obj-744869630,https://trove.nla.gov.au/work/19323982,nla.obj-744869630,True,1,1,weldon-s-matrimonial-gazette-nla.obj-744869630
Report of the Council of the Australian Institute of Aboriginal and Torres Strait Islander Studies for the year ended 30 June ..,https://nla.gov.au/nla.obj-1554893804,https://trove.nla.gov.au/work/19754780,nla.obj-1554893804,False,9,9,report-of-the-council-of-the-australian-institute--nla.obj-1554893804
Gold-mining industry assistance act 1954-1965 ... annual statement,https://nla.gov.au/nla.obj-1285370385,https://trove.nla.gov.au/work/19817034,nla.obj-1285370385,False,9,9,gold-mining-industry-assistance-act-1954-1965-annu-nla.obj-1285370385
Magazine / Bamaga P-12 School,https://nla.gov.au/nla.obj-526662719,https://trove.nla.gov.au/work/200685665,nla.obj-526662719,False,6,6,magazine-bamaga-p-12-school-nla.obj-526662719
Report of the Council of the Australian Institute of Aboriginal Studies for the year ended 30 June ..,https://nla.gov.au/nla.obj-1065435315,https://trove.nla.gov.au/work/20347497,nla.obj-1065435315,True,17,17,report-of-the-council-of-the-australian-institute--nla.obj-1065435315
Report of the Australian Institute of Aboriginal Studies for the period ..,https://nla.gov.au/nla.obj-2744263363,https://trove.nla.gov.au/work/20347928,nla.obj-2744263363,False,2,2,report-of-the-australian-institute-of-aboriginal-s-nla.obj-2744263363
British Empire gazette,http://nla.gov.au/nla.obj-24401329,https://trove.nla.gov.au/work/20379173,nla.obj-24401329,True,1,1,british-empire-gazette-nla.obj-24401329
"Report of the Hobart Town Branch Society for Promoting Christian Knowledge, and for the Propagation of the Gospel",http://nla.gov.au/nla.obj-671768749,https://trove.nla.gov.au/work/20861151,nla.obj-671768749,True,1,1,report-of-the-hobart-town-branch-society-for-promo-nla.obj-671768749
"Catalogue of ethnological specimens, European and Eastern arms and armour, prehistoric and other curiosities : on sale by W.D. Webster, Oxford House Bicester, Oxon",http://nla.gov.au/nla.obj-324580054,https://trove.nla.gov.au/work/20870792,nla.obj-324580054,True,1,1,catalogue-of-ethnological-specimens-european-and-e-nla.obj-324580054
Dogs : the K.C.C. Kennel gazette : the official organ of the publisher the Kennel Control Council,http://nla.gov.au/nla.obj-760030643,https://trove.nla.gov.au/work/21035261,nla.obj-760030643,True,106,106,dogs-the-k-c-c-kennel-gazette-the-official-organ-o-nla.obj-760030643
"The Kia-ora coo-ee : official magazine of the Australian and New Zealand forces in Egypt, Palestine, Salonica & Mesopotamia",http://nla.gov.au/nla.obj-8327183,https://trove.nla.gov.au/work/21254747,nla.obj-8327183,True,10,10,the-kia-ora-coo-ee-official-magazine-of-the-austra-nla.obj-8327183
The Dominions Office and Colonial Office list for ..,http://nla.gov.au/nla.obj-831634240,https://trove.nla.gov.au/work/21280095,nla.obj-831634240,True,1,1,the-dominions-office-and-colonial-office-list-for-nla.obj-831634240
"The Torch and colonial book circular : including classified lists of new publications--English, American and colonial--in all departments of literature, science and art / edited by Edward Augustus Petherick",https://nla.gov.au/nla.obj-2256482624,https://trove.nla.gov.au/work/21280303,nla.obj-2256482624,False,18,18,the-torch-and-colonial-book-circular-including-cla-nla.obj-2256482624
Newcastle and Maitland Catholic Sentinel (Online),http://nla.gov.au/nla.obj-302666124,https://trove.nla.gov.au/work/212871489,nla.obj-302666124,True,416,415,newcastle-and-maitland-catholic-sentinel-online-nla.obj-302666124
Science of man and journal of the Royal Anthropological Society of Australasia,http://nla.gov.au/nla.obj-510937014,https://trove.nla.gov.au/work/21373531,nla.obj-510937014,True,149,149,science-of-man-and-journal-of-the-royal-anthropolo-nla.obj-510937014
Tegg's monthly magazine,http://nla.gov.au/nla.obj-598267619,https://trove.nla.gov.au/work/21508050,nla.obj-598267619,True,5,5,tegg-s-monthly-magazine-nla.obj-598267619
Report of the Western Australian Association,http://nla.gov.au/nla.obj-306670024,https://trove.nla.gov.au/work/21508825,nla.obj-306670024,True,1,1,report-of-the-western-australian-association-nla.obj-306670024
"Record (Bathurst, N.S.W. : Online)",https://nla.gov.au/nla.obj-353793576,https://trove.nla.gov.au/work/216020420,nla.obj-353793576,False,193,193,record-bathurst-n-s-w-online-nla.obj-353793576
"Bookfellow (Sydney, N.S.W. : 1899)",http://nla.gov.au/nla.obj-636005630,https://trove.nla.gov.au/work/21701137,nla.obj-636005630,True,5,5,bookfellow-sydney-n-s-w-1899-nla.obj-636005630
Report of Council / Canberra College of Advanced Education,https://nla.gov.au/nla.obj-837314291,https://trove.nla.gov.au/work/21703954,nla.obj-837314291,False,21,21,report-of-council-canberra-college-of-advanced-edu-nla.obj-837314291
The Cacolet : journal of the Australian Camel Field Ambulance,http://nla.gov.au/nla.obj-12753855,https://trove.nla.gov.au/work/21720274,nla.obj-12753855,True,2,2,the-cacolet-journal-of-the-australian-camel-field--nla.obj-12753855
Inside Indonesia : bulletin of the Indonesia Resources and Information Programme,http://nla.gov.au/nla.obj-88227234,https://trove.nla.gov.au/work/21723103,nla.obj-88227234,True,89,89,inside-indonesia-bulletin-of-the-indonesia-resourc-nla.obj-88227234
Royal Australian Air Force,http://nla.gov.au/nla.obj-6938759,https://trove.nla.gov.au/work/21772386,nla.obj-6938759,True,1,1,royal-australian-air-force-nla.obj-6938759
Brennessel : hinter Stacheldraht,https://nla.gov.au/nla.obj-2656505900,https://trove.nla.gov.au/work/21801234,nla.obj-2656505900,False,1,1,brennessel-hinter-stacheldraht-nla.obj-2656505900
Barjai : a meeting place for youth,http://nla.gov.au/nla.obj-319042505,https://trove.nla.gov.au/work/21807804,nla.obj-319042505,True,7,7,barjai-a-meeting-place-for-youth-nla.obj-319042505
Si-eda : annals of the men of Anzac,http://nla.gov.au/nla.obj-6834754,https://trove.nla.gov.au/work/21890445,nla.obj-6834754,True,2,2,si-eda-annals-of-the-men-of-anzac-nla.obj-6834754
"Revue australienne : journal des interets francais en Australie, Nouvelle Caledonie, Nouvelle Zelande, Fiji, Tahiti, Polynesie",http://nla.gov.au/nla.obj-475663872,https://trove.nla.gov.au/work/21899228,nla.obj-475663872,False,1,1,revue-australienne-journal-des-interets-francais-e-nla.obj-475663872
"The Clarence, New England, Macleay, and Gwydir almanac and gazeteer for the year ... : with a complete directory of all information in connection with the Northern Districts of New South Wales, as included in the electorates of The Clarence, New England, Hastings, Tenterfield, Gwydir, and Gold Fields North",http://nla.gov.au/nla.obj-401134767,https://trove.nla.gov.au/work/21999929,nla.obj-401134767,True,1,1,the-clarence-new-england-macleay-and-gwydir-almana-nla.obj-401134767
Journal of the Pioneers and Old Residents' Association,http://nla.gov.au/nla.obj-458085053,https://trove.nla.gov.au/work/22009236,nla.obj-458085053,False,12,12,journal-of-the-pioneers-and-old-residents-associat-nla.obj-458085053
Will Alma's magical magazine,http://nla.gov.au/nla.obj-30743426,https://trove.nla.gov.au/work/22044239,nla.obj-30743426,True,10,10,will-alma-s-magical-magazine-nla.obj-30743426
Report of the Senate Select Committee on Superannuation / Parliament of the Commonwealth of Australia,https://nla.gov.au/nla.obj-1333655593,https://trove.nla.gov.au/work/22095680,nla.obj-1333655593,False,28,28,report-of-the-senate-select-committee-on-superannu-nla.obj-1333655593
Kogarah school magazine,https://nla.gov.au/nla.obj-2387126210,https://trove.nla.gov.au/work/22221888,nla.obj-2387126210,False,6,1,kogarah-school-magazine-nla.obj-2387126210
