title,fulltext_url,trove_url,trove_id,nla_digitised,issues,issues_with_text,directory
Mimag / Mount Isa Mines Limited,http://nla.gov.au/nla.obj-302106893,https://trove.nla.gov.au/work/22248404,nla.obj-302106893,True,302,302,mimag-mount-isa-mines-limited-nla.obj-302106893
The Lone hand,http://nla.gov.au/nla.obj-358884931,https://trove.nla.gov.au/work/22260091,nla.obj-358884931,True,166,166,the-lone-hand-nla.obj-358884931
Angry Penguins broadsheet,http://nla.gov.au/nla.obj-320790312,https://trove.nla.gov.au/work/22285457,nla.obj-320790312,True,10,10,angry-penguins-broadsheet-nla.obj-320790312
Notice of annual meeting / Canberra Chamber of Commerce,https://nla.gov.au/nla.obj-2057769287,https://trove.nla.gov.au/work/22302828,nla.obj-2057769287,True,10,10,notice-of-annual-meeting-canberra-chamber-of-comme-nla.obj-2057769287
Australia and the bookfellow,http://nla.gov.au/nla.obj-768289925,https://trove.nla.gov.au/work/22318978,nla.obj-768289925,True,4,4,australia-and-the-bookfellow-nla.obj-768289925
"Australia (Sydney, N.S.W. : 1907)",http://nla.gov.au/nla.obj-768329137,https://trove.nla.gov.au/work/22319382,nla.obj-768329137,True,13,13,australia-sydney-n-s-w-1907-nla.obj-768329137
"Bookfellow (Sydney, N.S.W. : 1911)",http://nla.gov.au/nla.obj-768936943,https://trove.nla.gov.au/work/22319620,nla.obj-768936943,True,93,93,bookfellow-sydney-n-s-w-1911-nla.obj-768936943
Tonga church chronicle : koe niusepepa ke fakamatala ae Gaue ae Jiaji Faka-Igilani i Toga / ed. by Alfred Willis,http://nla.gov.au/nla.obj-290208880,https://trove.nla.gov.au/work/22330875,nla.obj-290208880,True,8,8,tonga-church-chronicle-koe-niusepepa-ke-fakamatala-nla.obj-290208880
The Australian journal of philately,http://nla.gov.au/nla.obj-638564222,https://trove.nla.gov.au/work/22341359,nla.obj-638564222,True,1,1,the-australian-journal-of-philately-nla.obj-638564222
Supplement to catalogue / Launceston Mechanics' Institute,http://nla.gov.au/nla.obj-415838474,https://trove.nla.gov.au/work/22384826,nla.obj-415838474,True,5,5,supplement-to-catalogue-launceston-mechanics-insti-nla.obj-415838474
"Laws, etc",http://nla.gov.au/nla.obj-25561358,https://trove.nla.gov.au/work/22395760,nla.obj-25561358,True,1,1,laws-etc-nla.obj-25561358
Macivor's farmers' year book : the Australasian agricultural annual,http://nla.gov.au/nla.obj-427445807,https://trove.nla.gov.au/work/22400856,nla.obj-427445807,True,1,1,macivor-s-farmers-year-book-the-australasian-agric-nla.obj-427445807
Grit : journal of R.A.A.F. Station Ascot Vale,https://nla.gov.au/nla.obj-2005769222,https://trove.nla.gov.au/work/22415128,nla.obj-2005769222,True,1,1,grit-journal-of-r-a-a-f-station-ascot-vale-nla.obj-2005769222
Honk (Ceramic (Troopship)),http://nla.gov.au/nla.obj-3590239,https://trove.nla.gov.au/work/22417632,nla.obj-3590239,True,9,9,honk-ceramic-troopship-nla.obj-3590239
"The Kookaburra : First Divisional Base Depot, Tel-el-Kebir",http://nla.gov.au/nla.obj-69071575,https://trove.nla.gov.au/work/22424144,nla.obj-69071575,True,1,1,the-kookaburra-first-divisional-base-depot-tel-el--nla.obj-69071575
The Log of the lunatic ship,http://nla.gov.au/nla.obj-262805405,https://trove.nla.gov.au/work/22424922,nla.obj-262805405,True,1,1,the-log-of-the-lunatic-ship-nla.obj-262805405
Make 'n' break : unofficial organ of the 57 Aust. Fd. Park Coy. R.A.E. and 329 Aust. L.A.D. A.E.M.E,http://nla.gov.au/nla.obj-324578575,https://trove.nla.gov.au/work/22426004,nla.obj-324578575,True,1,1,make-n-break-unofficial-organ-of-the-57-aust-fd-pa-nla.obj-324578575
Middlesex Yeomanry magazine,http://nla.gov.au/nla.obj-18408295,https://trove.nla.gov.au/work/22426536,nla.obj-18408295,True,5,5,middlesex-yeomanry-magazine-nla.obj-18408295
"The No. 5 : a magazine published by the patients and staff of No. 5 Australian General Hospital, St Kilda Road, Melbourne",http://nla.gov.au/nla.obj-62308374,https://trove.nla.gov.au/work/22455283,nla.obj-62308374,True,3,3,the-no-5-a-magazine-published-by-the-patients-and--nla.obj-62308374
Peninsula press,http://nla.gov.au/nla.obj-17911930,https://trove.nla.gov.au/work/22476390,nla.obj-17911930,True,1,1,peninsula-press-nla.obj-17911930
"The Pioneer observer : ""pro bono matlow""",http://nla.gov.au/nla.obj-7382927,https://trove.nla.gov.au/work/22476568,nla.obj-7382927,True,5,5,the-pioneer-observer-pro-bono-matlow-nla.obj-7382927
The red & white diamond,http://nla.gov.au/nla.obj-24489236,https://trove.nla.gov.au/work/22478322,nla.obj-24489236,True,5,5,the-red-white-diamond-nla.obj-24489236
Melbourne punch's almanack,http://nla.gov.au/nla.obj-471597893,https://trove.nla.gov.au/work/22484065,nla.obj-471597893,False,1,1,melbourne-punch-s-almanack-nla.obj-471597893
The Horsforth and district almanack for ..,http://nla.gov.au/nla.obj-427728952,https://trove.nla.gov.au/work/22488253,nla.obj-427728952,True,1,1,the-horsforth-and-district-almanack-for-nla.obj-427728952
Report of the ... annual meeting of the Maitland Benevolent Society ..,http://nla.gov.au/nla.obj-422862076,https://trove.nla.gov.au/work/22488512,nla.obj-422862076,True,16,16,report-of-the-annual-meeting-of-the-maitland-benev-nla.obj-422862076
The Stretcher : journal of the Camel Brigade Field Ambulance,http://nla.gov.au/nla.obj-12770203,https://trove.nla.gov.au/work/22502045,nla.obj-12770203,True,2,2,the-stretcher-journal-of-the-camel-brigade-field-a-nla.obj-12770203
Strewth : a journal devoted to truth and wisdom,http://nla.gov.au/nla.obj-6833160,https://trove.nla.gov.au/work/22502098,nla.obj-6833160,True,2,2,strewth-a-journal-devoted-to-truth-and-wisdom-nla.obj-6833160
Survey sentinal / 2/1 Aust. Army Topo. Survey Coy,http://nla.gov.au/nla.obj-324030122,https://trove.nla.gov.au/work/22510651,nla.obj-324030122,True,1,1,survey-sentinal-2-1-aust-army-topo-survey-coy-nla.obj-324030122
The Tassie times magazine / 40th Battn A.I.F,http://nla.gov.au/nla.obj-18371293,https://trove.nla.gov.au/work/22511805,nla.obj-18371293,True,1,1,the-tassie-times-magazine-40th-battn-a-i-f-nla.obj-18371293
The Twenty-Second's echo : random shots from the red and purple diamonds,http://nla.gov.au/nla.obj-6375240,https://trove.nla.gov.au/work/22534195,nla.obj-6375240,True,1,1,the-twenty-second-s-echo-random-shots-from-the-red-nla.obj-6375240
Trial Bay : Welt am Montag,http://nla.gov.au/nla.obj-36044208,https://trove.nla.gov.au/work/22555748,nla.obj-36044208,False,42,42,trial-bay-welt-am-montag-nla.obj-36044208
Ye olde brigade : a monthly paper devoted to the interests of the 1st Australian Infantry Regiment,http://nla.gov.au/nla.obj-320885832,https://trove.nla.gov.au/work/22749757,nla.obj-320885832,True,6,6,ye-olde-brigade-a-monthly-paper-devoted-to-the-int-nla.obj-320885832
Mernda magazine,http://nla.gov.au/nla.obj-38378641,https://trove.nla.gov.au/work/22979326,nla.obj-38378641,True,2,2,mernda-magazine-nla.obj-38378641
"Glass (Waterloo, N.S.W. : Online)",http://nla.gov.au/nla.obj-637034992,https://trove.nla.gov.au/work/230466590,nla.obj-637034992,False,20,20,glass-waterloo-n-s-w-online-nla.obj-637034992
Russia and us : official journal of the N.S.W. Aid Russia Committee,http://nla.gov.au/nla.obj-410989349,https://trove.nla.gov.au/work/23168897,nla.obj-410989349,False,1,1,russia-and-us-official-journal-of-the-n-s-w-aid-ru-nla.obj-410989349
Tjakulpa,https://nla.gov.au/nla.obj-939565059,https://trove.nla.gov.au/work/23280118,nla.obj-939565059,False,19,19,tjakulpa-nla.obj-939565059
Ironside's advertiser and Sydney price current (Online),http://nla.gov.au/nla.obj-731256985,https://trove.nla.gov.au/work/234174921,nla.obj-731256985,False,3,3,ironside-s-advertiser-and-sydney-price-current-onl-nla.obj-731256985
Dogs on the bench & in the field (Online),http://nla.gov.au/nla.obj-768747103,https://trove.nla.gov.au/work/234336654,nla.obj-768747103,False,6,6,dogs-on-the-bench-in-the-field-online-nla.obj-768747103
Magazine / Fawkner Subschool,http://nla.gov.au/nla.obj-355881248,https://trove.nla.gov.au/work/23458350,nla.obj-355881248,True,4,4,magazine-fawkner-subschool-nla.obj-355881248
The New South Wales Post Office directory,http://nla.gov.au/nla.obj-518308191,https://trove.nla.gov.au/work/23458620,nla.obj-518308191,True,15,15,the-new-south-wales-post-office-directory-nla.obj-518308191
Will o' the wisp (Online),http://nla.gov.au/nla.obj-767557705,https://trove.nla.gov.au/work/234590858,nla.obj-767557705,False,22,11,will-o-the-wisp-online-nla.obj-767557705
Australian literary journal (Online),http://nla.gov.au/nla.obj-767554994,https://trove.nla.gov.au/work/234644167,nla.obj-767554994,False,5,5,australian-literary-journal-online-nla.obj-767554994
Elector (Online),http://nla.gov.au/nla.obj-767555504,https://trove.nla.gov.au/work/234644168,nla.obj-767555504,False,1,1,elector-online-nla.obj-767555504
Penny Saturday journal (Online),http://nla.gov.au/nla.obj-767558399,https://trove.nla.gov.au/work/234677544,nla.obj-767558399,False,18,18,penny-saturday-journal-online-nla.obj-767558399
Australian penny journal (Online),http://nla.gov.au/nla.obj-767560014,https://trove.nla.gov.au/work/234959955,nla.obj-767560014,False,10,10,australian-penny-journal-online-nla.obj-767560014
"Sporting times (Sydney, N.S.W. : 1848 : Online)",http://nla.gov.au/nla.obj-767556888,https://trove.nla.gov.au/work/234959956,nla.obj-767556888,False,7,7,sporting-times-sydney-n-s-w-1848-online-nla.obj-767556888
"Weekly dispatch (Sydney, N.S.W. : Online)",http://nla.gov.au/nla.obj-880755940,https://trove.nla.gov.au/work/235223010,nla.obj-880755940,False,13,13,weekly-dispatch-sydney-n-s-w-online-nla.obj-880755940
Immigration Restriction Act 1901,https://nla.gov.au/nla.obj-2077407990,https://trove.nla.gov.au/work/235519316,nla.obj-2077407990,False,3,3,immigration-restriction-act-1901-nla.obj-2077407990
Memorandum by the Minister of State for Defence on the Estimates of the Defence Department for the Financial year ..,https://nla.gov.au/nla.obj-2009886133,https://trove.nla.gov.au/work/235519318,nla.obj-2009886133,False,9,9,memorandum-by-the-minister-of-state-for-defence-on-nla.obj-2009886133
Tjakulpa wilurarra ananguka : N.T. Western Desert schools newsletter,https://nla.gov.au/nla.obj-1311687880,https://trove.nla.gov.au/work/235647471,nla.obj-1311687880,True,1,1,tjakulpa-wilurarra-ananguka-n-t-western-desert-sch-nla.obj-1311687880
Papunya newspaper : Warumpiku tjakulpa kuwarritja,https://nla.gov.au/nla.obj-1311673985,https://trove.nla.gov.au/work/235647472,nla.obj-1311673985,True,6,6,papunya-newspaper-warumpiku-tjakulpa-kuwarritja-nla.obj-1311673985
Tjakulpa kuwarritja (Papunya School),https://nla.gov.au/nla.obj-1311682981,https://trove.nla.gov.au/work/235647473,nla.obj-1311682981,True,9,9,tjakulpa-kuwarritja-papunya-school-nla.obj-1311682981
"Printers' bulletin (Sydney, N.S.W.)",http://nla.gov.au/nla.obj-465415840,https://trove.nla.gov.au/work/23603637,nla.obj-465415840,False,1,1,printers-bulletin-sydney-n-s-w-nla.obj-465415840
"General catalogue of garden and farm seeds, plants, florists' flowers, fruit trees, bulbs &c. : containing also carefully compiled cultural directory and a year's work in the garden / J. & W. Gelding",https://nla.gov.au/nla.obj-1305537328,https://trove.nla.gov.au/work/23608840,nla.obj-1305537328,False,2,2,general-catalogue-of-garden-and-farm-seeds-plants--nla.obj-1305537328
Walch's Tasmanian sixpenny almanac for ..,http://nla.gov.au/nla.obj-742548141,https://trove.nla.gov.au/work/23770558,nla.obj-742548141,True,1,1,walch-s-tasmanian-sixpenny-almanac-for-nla.obj-742548141
Tegg's New South Wales pocket almanac and remembrancer (Online),http://nla.gov.au/nla.obj-754081281,https://trove.nla.gov.au/work/238033317,nla.obj-754081281,False,9,9,tegg-s-new-south-wales-pocket-almanac-and-remembra-nla.obj-754081281
Under lock & key,http://nla.gov.au/nla.obj-715301081,https://trove.nla.gov.au/work/23807285,nla.obj-715301081,True,1,1,under-lock-key-nla.obj-715301081
The deaf advocate : the official magazine of the New South Wales deaf,https://nla.gov.au/nla.obj-2590086507,https://trove.nla.gov.au/work/239052201,nla.obj-2590086507,False,16,16,the-deaf-advocate-the-official-magazine-of-the-new-nla.obj-2590086507
Old and new Sydney / by Edward Hordern and Sons,http://nla.gov.au/nla.obj-754014065,https://trove.nla.gov.au/work/23957602,nla.obj-754014065,True,6,6,old-and-new-sydney-by-edward-hordern-and-sons-nla.obj-754014065
Western Australian almanack (Arthur Shenton),http://nla.gov.au/nla.obj-756570119,https://trove.nla.gov.au/work/23968958,nla.obj-756570119,True,1,1,western-australian-almanack-arthur-shenton-nla.obj-756570119
Liberty (Victorian Democratic Rights Council),http://nla.gov.au/nla.obj-88851801,https://trove.nla.gov.au/work/24643290,nla.obj-88851801,True,2,2,liberty-victorian-democratic-rights-council-nla.obj-88851801
The Australian assistance plan : discussion paper / prepared by the Interim Committee of the Social Welfare Commission,https://nla.gov.au/nla.obj-1654481531,https://trove.nla.gov.au/work/25078702,nla.obj-1654481531,True,2,2,the-australian-assistance-plan-discussion-paper-pr-nla.obj-1654481531
"Gibbs, Shallard, & Co's New South Wales weather almanac",http://nla.gov.au/nla.obj-407497663,https://trove.nla.gov.au/work/25722607,nla.obj-407497663,True,3,3,gibbs-shallard-co-s-new-south-wales-weather-almana-nla.obj-407497663
Financial statements / Commonwealth Savings Bank of Australia [and] Commonwealth Development Bank of Australia,https://nla.gov.au/nla.obj-2490340103,https://trove.nla.gov.au/work/26585173,nla.obj-2490340103,False,1,1,financial-statements-commonwealth-savings-bank-of--nla.obj-2490340103
Camouflage : a paper printed out at sea to while an hour for you and me,http://nla.gov.au/nla.obj-4231786,https://trove.nla.gov.au/work/27003808,nla.obj-4231786,True,1,1,camouflage-a-paper-printed-out-at-sea-to-while-an--nla.obj-4231786
"The Karoolian : the unofficial log of no. 1, A.H.S. Karoola",http://nla.gov.au/nla.obj-6026792,https://trove.nla.gov.au/work/27009913,nla.obj-6026792,True,2,2,the-karoolian-the-unofficial-log-of-no-1-a-h-s-kar-nla.obj-6026792
La Vie Ormondaise,http://nla.gov.au/nla.obj-5745053,https://trove.nla.gov.au/work/27009965,nla.obj-5745053,True,1,1,la-vie-ormondaise-nla.obj-5745053
Port Lincoln bully-tin : the troopship's journal,http://nla.gov.au/nla.obj-17895366,https://trove.nla.gov.au/work/27011761,nla.obj-17895366,True,1,1,port-lincoln-bully-tin-the-troopship-s-journal-nla.obj-17895366
Shropshire tatler / supervised by the Y.M.C.A,http://nla.gov.au/nla.obj-17902884,https://trove.nla.gov.au/work/27012266,nla.obj-17902884,True,1,1,shropshire-tatler-supervised-by-the-y-m-c-a-nla.obj-17902884
The Southern cross gazette,http://nla.gov.au/nla.obj-12283902,https://trove.nla.gov.au/work/27012321,nla.obj-12283902,True,1,1,the-southern-cross-gazette-nla.obj-12283902
The Vestalian gazette,http://nla.gov.au/nla.obj-7640722,https://trove.nla.gov.au/work/27012354,nla.obj-7640722,True,1,1,the-vestalian-gazette-nla.obj-7640722
The Queensland Lutheran,http://nla.gov.au/nla.obj-447071835,https://trove.nla.gov.au/work/27206356,nla.obj-447071835,False,1,1,the-queensland-lutheran-nla.obj-447071835
"Famous detective stories (Sydney, N.S.W.)",https://nla.gov.au/nla.obj-71871950,https://trove.nla.gov.au/work/27591566,nla.obj-71871950,True,7,7,famous-detective-stories-sydney-n-s-w-nla.obj-71871950
"Triad (Sydney, N.S.W.)",https://nla.gov.au/nla.obj-875780662,https://trove.nla.gov.au/work/27592184,nla.obj-875780662,True,140,140,triad-sydney-n-s-w-nla.obj-875780662
Provisions for child migrant education : report by the Minister for Education / Commonwealth Dept. of Education,https://nla.gov.au/nla.obj-1666951259,https://trove.nla.gov.au/work/27600900,nla.obj-1666951259,True,1,1,provisions-for-child-migrant-education-report-by-t-nla.obj-1666951259
Snowy Baker's magazine,https://nla.gov.au/nla.obj-2616536384,https://trove.nla.gov.au/work/28812186,nla.obj-2616536384,False,2,2,snowy-baker-s-magazine-nla.obj-2616536384
Fiji Society of Science and Industry,http://nla.gov.au/nla.obj-128402636,https://trove.nla.gov.au/work/29807774,nla.obj-128402636,True,2,2,fiji-society-of-science-and-industry-nla.obj-128402636
M. & H. magazine,http://nla.gov.au/nla.obj-62417183,https://trove.nla.gov.au/work/29810240,nla.obj-62417183,True,9,9,m-h-magazine-nla.obj-62417183
Junior Red Cross record : official organ of the J.R.C. of N.S.W,http://nla.gov.au/nla.obj-69071687,https://trove.nla.gov.au/work/29883131,nla.obj-69071687,True,9,9,junior-red-cross-record-official-organ-of-the-j-r--nla.obj-69071687
Estimates of receipts and expenditure for the year ending ... / the Parliament of the Commonwealth of Australia,https://nla.gov.au/nla.obj-2325296191,https://trove.nla.gov.au/work/30911545,nla.obj-2325296191,False,52,52,estimates-of-receipts-and-expenditure-for-the-year-nla.obj-2325296191
"Highlander (Sydney, N.S.W.)",http://nla.gov.au/nla.obj-8125630,https://trove.nla.gov.au/work/31021867,nla.obj-8125630,True,32,32,highlander-sydney-n-s-w-nla.obj-8125630
War Service Homes : report of the Director of War Service Homes,https://nla.gov.au/nla.obj-306656902,https://trove.nla.gov.au/work/31024496,nla.obj-306656902,False,11,11,war-service-homes-report-of-the-director-of-war-se-nla.obj-306656902
Report to the Minister for Justice / Administrative Review Council,https://nla.gov.au/nla.obj-766856497,https://trove.nla.gov.au/work/31128581,nla.obj-766856497,False,5,5,report-to-the-minister-for-justice-administrative--nla.obj-766856497
"The Australasian naval & military annual : with which is incorporated 'The Call', the Journal of the Australian National Defence League, N.S.W. Division",http://nla.gov.au/nla.obj-19507012,https://trove.nla.gov.au/work/31528386,nla.obj-19507012,True,2,2,the-australasian-naval-military-annual-with-which--nla.obj-19507012
"Australian medical journal (Sydney, N.S.W : 1846 : Online)",http://nla.gov.au/nla.obj-732251946,https://trove.nla.gov.au/work/31626907,nla.obj-732251946,False,14,14,australian-medical-journal-sydney-n-s-w-1846-onlin-nla.obj-732251946
24th Battalion journal,http://nla.gov.au/nla.obj-24207812,https://trove.nla.gov.au/work/31636243,nla.obj-24207812,True,1,1,24th-battalion-journal-nla.obj-24207812
The 23rd : the voice of the battalion,http://nla.gov.au/nla.obj-10414986,https://trove.nla.gov.au/work/31637350,nla.obj-10414986,True,30,30,the-23rd-the-voice-of-the-battalion-nla.obj-10414986
The 7th F.A.B. yandoo,http://nla.gov.au/nla.obj-6142184,https://trove.nla.gov.au/work/31653830,nla.obj-6142184,True,22,22,the-7th-f-a-b-yandoo-nla.obj-6142184
14th Company magazine,http://nla.gov.au/nla.obj-15956697,https://trove.nla.gov.au/work/31653833,nla.obj-15956697,True,1,1,14th-company-magazine-nla.obj-15956697
"The Anzac records gazette / produced by the New Zealand and Australian sections of the 3rd Echelon, M.E.F",http://nla.gov.au/nla.obj-35702476,https://trove.nla.gov.au/work/31662194,nla.obj-35702476,True,4,4,the-anzac-records-gazette-produced-by-the-new-zeal-nla.obj-35702476
The Australian at Weymouth,http://nla.gov.au/nla.obj-7453214,https://trove.nla.gov.au/work/31662318,nla.obj-7453214,True,13,13,the-australian-at-weymouth-nla.obj-7453214
Australian art : a monthly magazine & journal,http://nla.gov.au/nla.obj-597211753,https://trove.nla.gov.au/work/31681755,nla.obj-597211753,True,3,3,australian-art-a-monthly-magazine-journal-nla.obj-597211753
The Brisbane : R.A.N,http://nla.gov.au/nla.obj-35727571,https://trove.nla.gov.au/work/31682704,nla.obj-35727571,True,4,4,the-brisbane-r-a-n-nla.obj-35727571
The Borda news,http://nla.gov.au/nla.obj-10770236,https://trove.nla.gov.au/work/31682846,nla.obj-10770236,True,1,1,the-borda-news-nla.obj-10770236
Chronicles of the N.Z.E.F,http://nla.gov.au/nla.obj-6839072,https://trove.nla.gov.au/work/31718239,nla.obj-6839072,True,20,20,chronicles-of-the-n-z-e-f-nla.obj-6839072
The Dinkum Australian,http://nla.gov.au/nla.obj-69783015,https://trove.nla.gov.au/work/31722408,nla.obj-69783015,True,2,2,the-dinkum-australian-nla.obj-69783015
The Digger on the deep,http://nla.gov.au/nla.obj-4407992,https://trove.nla.gov.au/work/31722841,nla.obj-4407992,True,1,1,the-digger-on-the-deep-nla.obj-4407992
"Digger (Le Havre, France)",http://nla.gov.au/nla.obj-7633895,https://trove.nla.gov.au/work/31722857,nla.obj-7633895,True,26,26,digger-le-havre-france-nla.obj-7633895
"Monster comic (Sydney, N.S.W.)",http://nla.gov.au/nla.obj-31915643,https://trove.nla.gov.au/work/31748536,nla.obj-31915643,True,1,1,monster-comic-sydney-n-s-w-nla.obj-31915643
"Our own news and monthly notes / Holy Trinity Church, Argyle Street",https://nla.gov.au/nla.obj-2004728454,https://trove.nla.gov.au/work/31842148,nla.obj-2004728454,False,12,12,our-own-news-and-monthly-notes-holy-trinity-church-nla.obj-2004728454
Life's continuing study of magazine audiences,http://nla.gov.au/nla.obj-25542067,https://trove.nla.gov.au/work/32241150,nla.obj-25542067,True,2,2,life-s-continuing-study-of-magazine-audiences-nla.obj-25542067
"Ladder (Victoria Park, W.A.)",https://nla.gov.au/nla.obj-2164526263,https://trove.nla.gov.au/work/32619730,nla.obj-2164526263,False,10,10,ladder-victoria-park-w-a-nla.obj-2164526263
R.S.A. magazine,http://nla.gov.au/nla.obj-8173282,https://trove.nla.gov.au/work/32639191,nla.obj-8173282,True,18,18,r-s-a-magazine-nla.obj-8173282
